00848	Can you skate?	你会溜冰吗？
00849	Cats are cute.	猫咪很可爱。
00850	Check, please.	请结帐。
00851	Did Tom reply?	汤姆有回应了吗？
00852	Did you write?	你写吗?
00853	Do I know you?	我认识你吗？
00854	Do you follow?	懂了吗？
00855	Do you garden?	你做园艺吗？
00856	Do you get it?	懂幺？
00857	Don't be rude.	不要失礼。
00858	Don't give up!	不要放弃!
00859	Don't hate me.	不要恨我。
00860	Don't mind me.	不要管我。
00861	Don't tell me.	不要告诉我。
00862	Draw a circle.	画一个圈。
00863	Dress quickly.	快点穿。
00864	Eat and drink.	吃吧，喝吧。
00865	Flowers bloom.	鲜花盛开。
00866	Hang in there.	坚持。
00867	He dug a hole.	他挖了一个洞。
00868	He has a cold.	他着凉了。
00869	He is a thief.	这是一个小偷。
00870	He is at home.	他在家里。
00871	He is my type!	他是我的菜!
00872	He is no fool.	他不是傻子。
00873	He is out now.	他现在出去了。
00874	He lied to me.	他对我撒谎。
00875	He lied to us.	他欺骗了我们。
00876	He sells cars.	他卖车子。
00877	He shot at me.	他枪击了我。
00878	He tries hard.	他努力地尝试。
00879	He walks fast.	他走路很快。
00880	He wants more.	他想要更多。
00881	He was crying.	他哭了。
00882	He's American.	他是美国人。
00883	He's not home.	他不在家。
00884	He's studying.	他在读书。
00885	Hi, everybody.	大家好！
00886	How about you?	你怎幺样？
00887	How beautiful!	多美啊！
00888	I am Japanese.	我是日本人。
00889	I am diabetic.	我有糖尿病。
00890	I am divorced.	我离婚了。
00891	I am sneezing.	我打喷嚏了。
00892	I am very sad.	我很难过。
00893	I approved it.	我同意。
00894	I believe you.	我相信你。
00895	I came by car.	我开车来的。
00896	I can feel it.	我感觉得到它。
00897	I can hear it.	我听得到。
00898	I can see Tom.	我看得见汤姆。
00899	I can't do it.	我无法做到这一点。
00900	I can't leave.	我不能走。
00901	I despise you.	我鄙视你。
00902	I did my best.	我做得好到不能再好了。
00903	I didn't pass.	我没通过。
00904	I didn't sing.	我没唱。
00905	I don't smoke.	我不抽烟。
00906	I fed the dog.	我喂过狗了。
00907	I feel lonely.	我觉得很孤独。
00908	I feel unwell.	我感觉不舒服。
00909	I felt lonely.	我觉得很孤独。
00910	I got it free.	我是免费得到的。
00911	I hate French.	我讨厌法语。
00912	I hate winter.	我恨冬天。
00913	I have a bike.	我有一辆自行车。
00914	I have a boat.	我有一艘小船。
00915	I have a cold.	我感冒了。
00916	I have a home.	我有一个家。
00917	I have an egg.	我有一只蛋。
00918	I have asthma.	我有哮喘。
00919	I have cancer.	我有癌症。
00920	I have to win.	我必须赢。
00921	I just got up.	我刚才起床了。
00922	I like soccer.	我喜欢足球。
00923	I like sports.	我喜欢运动。
00924	I like to eat.	我喜欢吃。
00925	I like to run.	我喜欢跑步。
00926	I lost my key.	我丢了我的钥匙。
00927	I love French.	我爱法语。
00928	I love coffee.	我爱咖啡。
00929	I love movies.	我爱电影。
00930	I love nature.	我爱大自然。
00931	I love sports.	我喜欢运动。
00932	I miss Boston.	我想念波士顿。
00933	I must go now.	我现在必须走了。
00934	I need a taxi.	我需要一辆出租车。
00935	I need advice.	我需要些建议。
00936	I need to try.	我需要尝试。
00937	I respect Tom.	我尊敬汤姆。
00938	I saw nothing.	我什幺都没看见。
00939	I should obey.	我应该服从。
00940	I think I can.	我想我可以。
00941	I use Firefox.	我使用火狐浏览器。
00942	I use Twitter.	我用Twitter。
00943	I want a boat.	我想要一艘船。
00944	I want a book.	我想要本书。
00945	I want to cry.	我想哭。
00946	I want to die.	我想死
00947	I was at home.	我刚才在家。
00948	I was so cold.	我很冷。
00949	I'll buy this.	我要买这个。
00950	I'll call you.	我会打电话给你。
00951	I'll eat here.	我会在这里吃饭。
00952	I'll kill Tom.	我会杀死汤姆。
00953	I'm Tom's dad.	我是汤姆的父亲。
00954	I'm a student.	我是学生。
00955	I'm a teacher.	我是个老师。
00956	I'm exhausted.	我累死了。
00957	I'm here, too.	我也在这里。
00958	I'm home, Mom!	我回来了，妈！
00959	I'm impatient.	我是个急性子。
00960	I'm not drunk.	我没醉。
00961	I'm on a diet.	我在节食。
00962	I'm on my way.	我这就上路。
00963	I'm so lonely.	我好孤单。
00964	I'm so stupid.	我真蠢。
00965	I'm still mad.	我还是很气。
00966	I'm unmarried.	我单身。
00967	I'm very busy.	我很忙。
00968	I'm very cold.	我真的冷。
00969	I've got news.	我有消息。
00970	I've got time.	我有时间。
00971	I've got wine.	我有酒。
00972	Is Tom around?	汤姆在吗？
00973	Is Tom eating?	汤姆在吃饭吗？
00974	Is he correct?	他对吗？
00975	Is it serious?	严重吗？
00976	Is that a bat?	那是只蝙蝠吗？
00977	Is that paper?	那是纸吗？
00978	Is this Tom's?	这是汤姆的吗？
00979	It is raining.	下雨了。
00980	It looks good.	看起来不错。
00981	It might rain.	可能会下雨。
00982	It takes time.	这需要时间。
00983	It won't work.	它不会奏效。
00984	It's a secret.	它是个秘密。
00985	It's business.	公事公办。
00986	It's fall now.	现在是秋天。
00987	It's freezing.	天气好冷。
00988	It's improved.	它有改善了。
00989	It's my fault.	这是我的错。
00990	It's my money.	那是我的钱。
00991	It's my treat.	我请客。
00992	It's not mine.	不是我的。
00993	It's so early.	太早了。
00994	It's too long.	它太长了。
00995	It's too loud.	它太大声。
00996	It's too soon.	太早了。
00997	It's very big.	它很大。
00998	Keep Tom safe.	确保汤姆安全。
00999	Keep it quiet.	保持安静
01000	Let him enter.	让他进来。
01001	Let me see it.	让我看看。
01002	Let me try it.	让我试试。
01003	Let's go home.	让我们回家吧。
01004	Lock the gate.	锁大门。
01005	Love is blind.	爱情是盲目的。
01006	Make it quick.	快点。
01007	Man is mortal.	人固有一死。
01008	May I come in?	我可以进来吗?
01009	Meet me there.	在那里见我。
01010	My foot hurts.	我的脚痛。
01011	My head aches.	我头痛。
01012	My head hurts.	我头痛。
01013	My neck hurts.	我脖子痛。
01014	My pen is new.	我的钢笔是新的。
01015	Never give up.	决不放弃。
01016	Nothing moved.	什幺都没动。
01017	Pace yourself.	量力而行。
01018	Quit gambling.	戒掉赌博吧。
01019	Read this now.	现在读这个。
01020	Save yourself.	拯救你自己。
01021	See you again.	再见！
01022	See you later.	再见。
01023	Shake my hand.	和我握手。
01024	Shall we walk?	我们该步行吗？
01025	She felt blue.	她感到闷闷不乐的。
01026	She hated him.	她恨他。
01027	She is eating.	她吃。
01028	She loves Tom.	她爱汤姆。
01029	She's dieting.	她在节食中。
01030	She's my type.	她是我的菜。
01031	Show it to me.	给我看下它吧。
01032	Shut the door.	不要把门开着。
01033	Sit beside me.	坐我旁边。
01034	Somebody came.	有人来了。
01035	Speak clearly.	讲清楚。
01036	Stir the soup.	搅一下汤。
01037	Stop gambling.	戒掉赌博吧。
01038	Stop meddling.	别再插手。
01039	Stop shooting.	停止射击。
01040	Stop worrying.	别担心了。
01041	Straighten up.	改邪归正。
01042	Stuff happens.	事情难免会发生。
01043	Suit yourself.	你随意。
01044	Talk is cheap.	说得简单。
01045	Tell me again.	重新告诉我。
01046	Thanks anyway.	还是要说谢谢的。
01047	That was fast.	太快了。
01048	That's a book.	那是一本书。
01049	That's clever.	好巧妙啊。
01050	That's insane.	那是疯狂的。
01051	That's my aim.	这是我的目的。
01052	That's my cat.	那是我的猫。
01053	That's my dad.	那个是我爸爸。
01054	That's no lie.	不是谎话。
01055	That's normal.	很正常。
01056	The bell rang.	铃响了。
01057	They all knew.	他们都知道。
01058	They are here.	他们在这里。
01059	They can wait.	他们等得了。
01060	They're armed.	他们有带武器。
01061	This is a pun.	这是个文字游戏。
01062	This is a wig.	这是假发。
01063	This is empty.	这是空的。
01064	This is weird.	奇怪。
01065	Throw it away.	扔掉
01066	Time is money.	时间就是金钱。
01067	Today was fun.	今天很有趣。
01068	Tom applauded.	汤姆拍了手。
01069	Tom came back.	汤姆回来了。
01070	Tom didn't go.	汤姆没走。
01071	Tom fell down.	汤姆摔倒了。
01072	Tom felt cold.	汤姆觉得冷。
01073	Tom got tired.	汤姆累了。
01074	Tom graduated.	汤姆毕业了。
01075	Tom is a hick.	汤姆是个乡巴佬。
01076	Tom is absent.	汤姆缺席。
01077	Tom is boring.	汤姆是个无聊的人。
01078	Tom is insane.	汤姆是个疯子。
01079	Tom is lonely.	汤姆很孤独。
01080	Tom is so hot.	汤姆非常性感。
01081	Tom is stingy.	汤姆很小气。
01082	Tom is thirty.	汤姆今年三十岁。
01083	Tom isn't old.	汤姆不老。
01084	Tom knows him.	汤姆认识他。
01085	Tom loves you.	汤姆爱你。
01086	Tom missed it.	汤姆错过了它。
01087	Tom overslept.	汤姆睡过头了。
01088	Tom runs fast.	汤姆跑得快。
01089	Tom was drunk.	汤姆醉了。
01090	Tom was fired.	汤姆被解雇了。
01091	Tom was tired.	汤姆累了。
01092	Tom was wrong.	汤姆错了。
01093	Tom's married.	汤姆已经结婚了。
01094	Wait a moment.	请稍等。
01095	We ate apples.	我们吃苹果。
01096	We both cried.	我们都哭了。
01097	We didn't pay.	我们没有付钱。
01098	We have to go.	我们必须走了。
01099	We helped out.	我们帮忙了。
01100	We kept quiet.	我们保持了沉默。
01101	We like music.	我们喜欢音乐。
01102	We missed you.	我们想你。
01103	We need money.	我们需要钱。
01104	We need to go.	我们必须走了。
01105	We understand.	我们明白。
01106	We want candy.	我们想要糖。
01107	We were bored.	我们感到厌烦了。
01108	We'll be busy.	我们会很忙。
01109	We'll do that.	我们会去做。
01110	We're friends.	我们是朋友。
01111	We're special.	我们是特别的。
01112	We're worried.	我们很担心。
01113	We've arrived.	我们已经到了。
01114	Were you busy?	您当时在忙吗？
01115	What a speech!	好一场演说！
01116	Where are you?	你在哪儿?
01117	Who hired you?	谁雇了你？
01118	Who loved who?	谁爱谁？
01119	Whose is this?	这是谁的？
01120	Why blame Tom?	为什幺责备汤姆？
01121	You are drunk!	你喝醉了！
01122	You are lying.	你在撒谎。
01123	You could run.	你能跑。
01124	You don't say.	真的？
01125	You look good.	你气色不错。
01126	You look pale.	你看起来很苍白。
01127	You should go.	你应该去。
01128	You will fail.	你会失败。
01129	You work hard.	你工作努力。
01130	You're joking!	你在开玩笑吧！
01131	You're not me.	你不是我。
01132	You're so bad.	你真坏。
01133	You're stupid.	你很愚蠢。
01134	Zip your lips.	闭上你的嘴。
01135	A bird can fly.	鸟能飞。
01136	Allow me to go.	请允许我去。
01137	Apples are red.	苹果是红的。
01138	Are you afraid?	你害怕吗？
01139	Are you coming?	你会来吗？
01140	Are you crying?	你在哭吗？
01141	Are you hungry?	你肚子饿吗？
01142	Are you single?	你是单身吗？
01143	Are you stupid?	你傻吗？
01144	Aren't you Tom?	你不是汤姆吗?
01145	Aren't you hot?	你不热吗？
01146	Begin the game.	开始游戏。
01147	Birds lay eggs.	鸟下蛋。
01148	Blow your nose.	擤擤你的鼻子。
01149	Boil the water.	把水烧开。
01150	Bring Tom here.	把汤姆带到这里来。
01151	Bring it to me.	把它带给我。
01152	Buy Tom a beer.	给汤姆买一瓶啤酒。
01153	Buy me a snack.	帮我买点零食吧。
01154	Can I eat this?	我可以吃这个吗?
01155	Can I help you?	我能帮你吗？
01156	Can I see that?	我能看看那个吗？
01157	Can I sit here?	我能坐这里吗？
01158	Can I touch it?	可以碰吗？
01159	Can we make it?	我们做得到吗？
01160	Can you get up?	你能起床吗？
01161	Clean the room.	打扫房间。
01162	Close the door.	关门。
01163	Close the gate.	关门。
01164	Coffee, please.	我要咖啡，谢谢。
01165	Come down here!	你给我下来！
01166	Cows give milk.	牛可产奶。
01167	Deal with them.	解决他们。
01168	Dice the apple.	将苹果切丁。
01169	Did you see it?	您看见它了吗？
01170	Do I look rich?	我看起来很有钱吗？
01171	Do as you like.	你想怎幺做就怎幺做。
01172	Do as you want.	你想怎幺做就怎幺做。
01173	Do we have one?	我们有一个吗？
01174	Do we know you?	我们认识你幺？
01175	Do you hate me?	你讨厌我吗？
01176	Do you have it?	你们有吗?
01177	Do you hear me?	你听得见吗？
01178	Do you know it?	你了解它吗
01179	Do you know me?	你认识我吗？
01180	Do you like it?	你喜欢吗 ?
01181	Do you love me?	你爱我吗？
01182	Do you miss me?	你想我了？
01183	Do you promise?	你保证吗？
01184	Do you wrestle?	你摔角吗？
01185	Don't eat pork.	不要吃猪肉。
01186	Don't eat that!	不要吃那个！
01187	Don't touch it.	别碰它。
01188	Drop the knife!	把刀放下！
01189	Everybody lies.	每个人都会说谎。
01190	French is easy.	法语很简单。
01191	Get in the car.	上车吧！
01192	Get out of bed!	起床!
01193	Get rid of her.	把她干掉了。
01194	Give me a kiss.	吻我。
01195	Go back to bed.	回去睡觉。
01196	Good afternoon.	下午好。
01197	Happy New Year!	新年快乐！
01198	Have some more.	你该多吃点。
01199	He accelerated.	他提速了。
01200	He confused us.	他把我们弄糊涂了。
01201	He doesn't lie.	他不说谎。
01202	He doesn't tan.	他晒不黑。
01203	He gave a ball.	他举办了一场舞会。
01204	He held a ball.	他举办了一场舞会。
01205	He is a doctor.	他是医生来的。
01206	He lives alone.	他一个人生活。
01207	He looks happy.	他看上去很幸福。
01208	He looks young.	他看起来很年轻。
01209	He lost a book.	他弄丢了一本书。
01210	He loves music.	他非常喜欢音乐。
01211	He sang a song.	他唱了一首歌。
01212	He was drowned.	他被淹死了。
01213	He's a big boy.	他是个大男孩。
01214	He's an author.	他是作家。
01215	He's henpecked.	他对老婆言听计从。
01216	Here is a book.	这里有一本书。
01217	How much is it?	它多贵?
01218	How time flies!	时间过得多快呀。
01219	How's business?	生意怎幺样？
01220	How's everyone?	大家好吗？
01221	How's it going?	你们好吗？
01222	I am a shy boy.	我是一个害羞的男孩。
01223	I am a student.	我是学生。
01224	I am a teacher.	我是个老师。
01225	I am not happy.	我不高兴。
01226	I am off today.	我今天休息。
01227	I am too short.	我太矮了。
01228	I am very tall.	我非常高。
01229	I ate an apple.	我吃了一个苹果。
01230	I ate the meat.	我吃肉了。
01231	I believed you.	我信过你。
01232	I borrow money.	我借钱。
01233	I broke my arm.	我的手臂断了。
01234	I can hear you.	我听得到。
01235	I can help out.	我能帮忙。
01236	I dislike eggs.	我不喜欢鸡蛋。
01237	I don't get it.	我不懂。
01238	I go to school.	我去学校。
01239	I got arrested.	我被逮捕了。
01240	I got up early.	我起床早。
01241	I had a vision.	我有一个设想。
01242	I hate Mondays.	我讨厌星期一。
01243	I have a couch.	我有一个沙发。
01244	I have a cough.	我咳嗽。
01245	I have a dream.	我有一个梦想。
01246	I have hiccups.	我打嗝了。
01247	I have no clue.	我一无所知。
